origin,translation
NOBIL HOMO SER & MONACA,noble man ser & monk
PROTO DE TAGIERI DELL'ARSENALE,chief of the arsenal's boatmen
CESSIONARIO,assignee
MAGISTRATO DELL'ARMAR,magistrate of the arsenal
ILLUSTRISSIMA CONTESSA,most illustrious countess
ECCELLENTISSIMO,most excellent
PADRI GESUITI & PROCURATORE,jesuit fathers & procurator
SIGNOR ABBATE DON,lord abbot don
NOBIL HOMO & CONTE,noble man & count
NOBILI & SIGNORI,nobles & lords
COMMISSARIA & SIGNOR,commissioner & lord
PRIMO PIEVANO,first parish priest
SECONDO PIEVANO,second parish priest
NOBIL HOMO MESSER & PROCURATORE,noble man messer & procurator
PROCURATRICE & NOBIL DOMINA,procurator & noble lady
NOBIL HOMO SER & ILLUSTRISSIMO SIGNOR,noble man sir & most illustrious lord
NOBIL HOMO SER CONTE & SER,noble man sir count & sir
MINISTRO DI GIUSTIZIA,minister of justice
MESSER,sir
FANTE DELL'ARSENALE,worker of the arsenal
MAGISTRATO,magistrate
GOVERNATORI,governors
TERZIARIA,third party
REVERENDA ABBADESSA,reverend abbess
PRIMO PRETE,first priest
NOBIL HOMO CONTE,noble man count
NOBIL DOMINO,noble lord
NOBIL HOMO SER & NOBIL DOMINA,noble man sir & noble lady
SIGNORA & SIGNOR,lady & gentleman
NOBIL & DONNE,noble & ladies
REVERENDI CAPITOLARI,reverend chapter members
NOBIL & DOMINO,noble & lord
NOBIL HOMO & MARCHESE,nobleman & marquis
DIACONO & DON,deacon & lord
EMINENTISSIMO,most eminent
AMMIRAGLIO DELL'ARSENALE,admiral of the arsenal
SERENISSIMO DOGE,most serene doge
NOBIL HOMO & ELETTORE,noble man & elector
CAVALIERI,knights
| SIGNORI,| lords
PROCURATORE & SIGNORI,procurator & lords
SEGRETARI,secretaries
NOBIL HOMO & CAVALIERE & MESSER,nobleman & knight & sir
HOMINI,man
NOBIL DONNA & NOBIL HOMO,noble lady & noble man
ILLUSTRISSIMO & MARCHESE,most illustrious & marquis
SIGNORI,lords
CESSIONARIA & NOBIL DONNA,assignee & noble lady
PRETE,priest
COMMISSARIA & ABBATE,commissioner & abbot
SAGRESTANO,sacristan
NOBIL HOMINI & CONTI,noble man & count
COMMISSARIA & SER,commissary & ser
NOBIL HOMO SER & COMMISSARIA,"noble man, sir & commissioner"
CONVERSA & SUORA,conversa & nun
DOMINO,landlord
NOBIL DONNA SUOR,noble lady sister
PROCURATRICE & NOBIL DONNA,procurator & noble lady
CONSOLE DELLA GRAN BRETAGNA & PROCURATORE,counsel of great britain & procurator
NOBIL HOMO SER ABBATE,noble man sir abbot
COMMISSARIO & NOBIL HOMO & SER,commissioner & noble man & sir
NOBIL HOMO SER & CAVALIERE & CONTE,noble man sir & knight & count
ILLUSTRISSIMO SIGNOR CONTE,most illustrious count
RESIDENZA DELLA PIEVE,residence of the parish
PATRIARCA DI VENEZIA,patriarch of venice
NOBIL HOMO SER & CAVALIERE & SER,noble man sir & knight & sir
NOBIL HOMO & MESSER & CAVALIERE,noble man & gentleman & knight
NOBIL DOMINA,noble lady
SECONDO TITOLATO DON,second titled don
MONACA,nun
NOBIL DOMINA & ABATESSA,noble lady & abbess
SIGNORI DELLA NOTTE,lords of the night
REGION DELLA PIEVE E SECONDO PRETE,region of the parish and second priest
FIDECOMISSARIA & ILLUSTRISSIMO SIGNOR,trustee & most illustrious sir
REVERENDISSIMO SIGNOR DOMINO,most reverend lord master
PRIMO PRETE & DON,first priest & gift
CONTI,counts
VICARIO,vicar
REVERENDE CAPPUCINE,reverend capuchin
REVERENDO & PIEVANO,reverend & parish priest
DIACONO & REVERENDO,deacon & reverend
ARCIVESCOVO,archbishop
PADRE DON,father don
ILLUSTRISSIMO SER,most illustrious sir
QUADERNIER DELL'ARSENALE,quartermaster of the arsenal
COLONNELLI,colonels
MONACHE,nuns
NOBIL HOMO SER & PROCURATORE & CAVALIERE,noble man ser & procurator & knight
DONNA,lady
REVERENDO PADRE,reverend father
NOBIL DOMINA & SIGNORA,noble lady & lady
COMMISSARIO NOBIL HOMO & SER,noble commissioner & sir
REVERENDE MADRI TERZIARIE,reverend third order mothers
REVERENDO DOMINO,reverend lord
FIDECOMISSARIA,trustee
ILLUSTRISSIMO SIGNOR & CAVALIERE,most illustrious sir & knight
NOBIL HOMO SER & NOBIL HOMO,noble man sir & noble man
CANONICO,"canon
"
SIGNOR DOTTOR,mr. doctor
ILLUSTRISSIMO,most illustrious
SERENISSIMO,most serene
SIGNOR & DOMINO,lord & master
NOBIL HOMO & NOBIL HOMO SER,noble man & noble man sir
NOBIL HOMINI CONTI,nobleman count
REVERENDISSIMO ARCIPRETE,most reverend archpriest
MAGISTRATO DELL'ARTIGLIERIA,magistrate of the artillery
ILLUSTRISSIMO SIGNOR,most illustrious sir
ILLUSTRISSIMO SIGNOR MARCHESE,most illustrious marquis
NOBIL HOMO MESSER & PROCURATORE & SER,noble man sir & procurator & ser
MONACI,monks
NOBIL DOMINA & CONTESSA,noble lady & countess
ILLUSTRISSIMO SIGNOR & NOBIL HOMO SER,most illustrious sir & noble man ser
ILLUSTRISSIMO SIGNOR ABBATE,most illustrious sir abbot
RAPPRESENTANTE,representative
PADRE DELLA SALUTE,father of health
EVANGELISTA,evangelist
REVERENDO,reverend
NOBIL HOMO SER & SESSIONARIO,noble man sir & leaseholder
NOBIL HOMO SER & CAVALIERE,nobleman sir & knight
NOBIL HOMO SER & SIGNOR,noble man sir & lord
REVERENDISSIMO CANONICO,most reverend canon
DOMINA & SER,lady & master
PROVVEDITORE & NOBIL HOMO & SER,provider & noble man & sir
PROCURATRICE & NOBIL HOMO SER,procurator & noble man ser
PATRIARCA,patriarch
NOBIL HOMO SER & ABBATE,noble man sir & abbot
MONACA & DOMINA,nun & mistress
MAGISTRATO DELLE MILIZIA DA MAR,magistrate of the sea militia
ELETTORE & NOBIL HOMO,elected & noble man
ABBATE,abbot
ILLUSTRISSIMO & ABBATE,most illustrious & abbot
PRIMO PRETE E DIACONO,first priest and deacon
NOBIL & HOMO,noble & man
SIGNORA CONTESSA,lady countess
NOBIL HOMO & PROCURATORE & CAVALIERE & MESSER,noble man & procurator & knight & sir
REVERENDE TERZIARIE,reverend tertiary
HOMO,man
DOMINI & MONACA,lords & nun
MAGISTRATO ECCELLENTISSIMO,most excellent magistrate
NOBIL HOMO SER & PROCURATORE,noble man sir & procurator
COMMENDATORE & SERENISSIMO,commander & most serene
NOBIL HOMO SER & COMMISSARIO & SER,noble man sir & commissioner & sir
ILLUSTRISSIME MONACHE,most illustrious nuns
REVERENDISSIMO ARCIDIACONO,most reverend archdeacon
NOBIL HOMO SER & COMMISSARIA & PROCURATORE,"noble man, sir & commissioner & procurator"
ECCELLENTISSIMI PROCURATORI,most excellent procurators
ILLUSTRISSIMO & SIGNOR,most illustrious & sir
ARCIPRETE,archpriest
NOBIL DONNA,noble lady
DOMINO & ABBATE,lord & abbot
PROCURATORE DI SAN MARCO,procurator of st. mark
PIEVANO,parish priest
NOBIL HOMO SER & PROCURATORE & SER,"noble man, sir & procurator & sir"
REVERENDO SIGNOR PIEVANO,reverend sir parish priest
MARCHESA,marchioness
REVERENDO PRIMO PRETE,reverend first priest
COMISSARIA NOBIL HOMO,noble commissioner man
REVERENDISSIMO & PATRIARCA,most reverend & patriarch
EMINENTISSIMO CARDINALE,most eminent cardinal
NOBIL HOMO SER,noble sir ser
CAVALIERE & PROCURATORE,knight & procurator
ILLUSTRISSIMI SIGNORI,most illustrious lords
ILLUSTRISSIMA SIGNORA & SIGNOR,most illustrious lady & sir
SUORA,nun
NOBIL HOMO SER & SERENISSIMO,noble man sir & most serene
NOBIL HOMO SER & SER,noble man sir & sir
CONTE,count
REMERI DELL'ARSENALE,shipbuilders of the arsenal
NOBIL HOMO SER & NOBIL DONNA,noble man sir & noble lady
PRIMO PRETE & REVERENDO,first priest & reverend
ECCELLENTE,excellent
EVANGELISTA & SIGNOR,evangelist & mister
SESSIONARIO PIEVANO,leaseholder of the parish
NOBIL HOMO & PROCURATORE,noble man & procurator
NOBIL HOMO & SER,noble man & sir
NOBIL HOMO SER & NOBIL HOMO SER,noble man sir & noble man sir
ECCELLENTE DOMINO,excellent lord
SECONDO PRETE,second priest
PORTONIER,gatekeeper
REVERENDO DON & MONACO,reverend sir & monk
SIGNORA,lady
NOBIL HOMO SER & PROCURATORE & MESSER,noble man sir & procurator & messer
VENERANDE MONACHE,venerable nuns
FIDECOMMISSARI,entailers
DIFICOMISSARIA & SER,vice commissary & servant
| NOBIL HOMO SER & SER,| noble man sir & sir
COMMISSARIA SER,ser commissioner
NOBIL HOMINI & SERENISSIMO,noble man & most serene
SESSIONARIA,leaseholder
MONACA & SUORA,nun & sister
NOBIL HOMINI & CONTE & CONTI & SER,noble man & count & counts & sir
SACERDOTE,priest
ILLUSTRISSIMO DOMINO,most illustrious lord
PIEVANO & REVERENDISSIMO SIGNOR,parish priest & most reverend lord
MARCHESE,marquis
ILLUSTRISSIMI SIGNORI & SIGNOR,most illustrious lords & sir
CAPITAN GRANDE,great captain
REVERENDO PRETE,reverend priest
SECONDO PRETE & REVERENDO,second priest & reverend
SERENISSIMO MESSER,most serene master
DOMINI,lords
SUDDIACONO,subdeacon
| NOBIL HOMO,noble man
CAVALIERE & SIGNORA,knight & lady
NOBIL DONNA & MONACA,noble lady & nun
DOMINA & MONACA,lady & nun
ILLUSTRISSIMA DOMINA & MONACA,most illustrious lady & nun
NOBIL DOMINE,noble lord
TERZIARIE,third parties
PROCURATRICE & CAVALIERE,procurator & knight
NOBIL HOMO SER CONTE,noble man sir count
COMMISSARIA & PIEVANO,commissary & parish priest
SIGNOR CONTE,lord count
COMMISSARIO & NOBIL HOMO,commissioner & noble man
COMMISSARIA & NOBIL HOMO,commissioner & noble man
TITOLARIO,title holder
REVERENDO SIGNOR,reverend sir
ABBATE DON,abbot don
NOBIL HOMINI SER & CAVALIERE & SER,"noble man, sir & knight & sir"
NOBIL HOMO,noble man
NOBIL DOMINA & PROCURATORE & MESSER,noble lady & procurator & messer
MADONNA SANTA DONNA DELLE MONACHE,"holy lady, lady of the nuns"
CONTESSA,countess
NOBIL HOMO SER & ILLUSTRISSIMO SIGNOR & ABBATE,nobleman sir & most illustrious lord & abbot
REVERENDO SIGNOR DOMINO,reverend lord master
PIEVANO E CAPITOLO,parish priest and chapter
COLONNELLO,colonel
SECONDA POLIZA DE MARANGONI,second policy of marangoni
ILLUSTRISSIMO SIGNOR & SER,most illustrious sir & master
REVERENDISSIMO PIEVANO,most reverend parish priest
| DOMINO,| owner
REVERENDO DON & PRETE,reverend sir & priest
MONACO,monaco
NOBIL HOMO SER & CONTE,noble man sir & count
PROCURATRICE & MONACA,procurator & nun
ILLUSTRISSIMA E REVERENDA DONNA & ABATESSA,most illustrious and reverend lady & abbess
TERZO PRETE,third priest
NOBIL HOMO SER & PROCURATRICE & NOBIL DOMINA,noble man sir & procurator & noble lady
NOBIL HOMINI & SER,noble man & master
NOBIL HOMO SER & SER & CAVALIERE,noble man sir & sir & knight
PROCURATORE DI SAN MARCO & NOBIL HOMO,procurator of san marco & noble man
NOBIL DOMINA & MARCHESA,noble lady & marchioness
GOVERNATORI DELLE ENTRATE,governors of revenues
SESSIONARIO & DOMINI,leaseholder & lords
NOBIL HOMO & CAVALIERE,noble man & knight
ILLUSTRISSIMI,most illustrious
PROCURATORE & CAVALIERE,procurator & knight
NOBIL HOMO SER & SIGNOR & SER,noble man ser & lord & ser
PROCURATORE & NOBIL HOMO,procurator & noble man
ILLUSTRISSIMO REVERENDO & SIGNOR DOMINO,most illustrious reverend & lord sir
PADRI,fathers
REVERENDA MADRE & MONACA,reverend mother & nun
TERZO PRETE & REVERENDO SIGNOR DON,third priest & reverend sir don
ILLUSTRISSIMO SER & NOBIL HOMO SER,most illustrious sir & noble sir
NOBIL DOMINA & NOBIL HOMO,noble lady & noble man
NOBIL HOMO & PROCURATORE & MESSER,noble man & procurator & messer
REVERENDI,reverends
NOBIL DOMINA & COMMISSARIA,noble lady & commissioner
PIEVE,parish
PROVVEDITORI DI COMUNE,providers of the municipality
CIMADOR PUBBLICO,public cimador
TITOLATI,titled
CANCELLIER GRANDE & ECCELLENZA,great chancellor & excellence
SEGRETARIO,secretary
NOBIL HOMINI & CESSIONARIA,noble man & assignee
ARCHANGELA,archangela
SESSIONARIO,leaseholder
ABBATE & CONTE,abbot & count
PROCURATORI,procurators
FIDECOMISSARIA & SER,trustee & serf
ILLUSTRISSIMA SIGNORA & MONACA,most illustrious lady & nun
SIGNOR,lord
NOBIL DOMINA & SER,noble lady & sir
ILLUSTRISSIMO ABBATE,most illustrious abbot
DON,lord
COMMISSARIA & NOBIL DONNA,commissary & noble lady
SESSIONARIO & SIGNORI,leaseholder & lords
DOMINO & GESUITO,lord & jesuit
NOBIL HOMO & MESSER,noble man & sir
REVERENDISSIMO SIGNOR,most reverend sir
NOBIL DOMINA & NOBIL HOMO & SER,noble lady & noble man & servant
REVERENDO DIACONO,reverend deacon
NOBIL HOMINI,noble man
SER,be
REVERENDA MADRE & MONACA & SUORA,reverend mother & nun & sister
REVERENDO SIGNOR DON & ARCIPRETE,reverend sir don & archpriest
DOGE,duke
REVERENDI PADRI,reverend fathers
PROVVEDITORE & NOBIL HOMO,provider & noble man
PAPA,pope
NOBIL HOMO SER ABBATE & COMMISSARIA,noble man sir abbot & commissioner
NOBIL HOMO & PROCURATORE & SER,noble man & procurator & ser
TITOLO PRESBITERALE,presbyteral title
RAPPRESENTANTI,representatives
REVERENDISSIMO & PROCURATORE,most reverend & prosecutor
ILLUSTRISSIMA SIGNORA,most illustrious lady
NOBILI,nobles
NOBIL HOMO SER & COMMENDATORE,noble man sir & commander
PROCURATRICE,procurator
CANCELLIER GRANDE,grand chancellor
MONACA & REVERENDA & SUORA,nun & reverend & sister
COMMENDATORE,commander
RELIGIOSO,religious
NOBIL DOMINE & SER,noble lord & sir
NOBIL HOMO & CAVALIERE & SER,nobleman & knight & sir
ILLUSTRISSIMA,most illustrious
CONVERSA & MONACA & SUORA,conversa & nun & sister
NOBIL HOMO & ABBATE,noble man & abbot
SERGENTE MAGGIORE,major sergeant
NOBIL HOMO SER & NOBIL HOMO & SESSIONARIO & CONTE,noble man sir & noble man & leaseholder & count
REVERENDO SIGNOR DON,reverend sir don
PENITENTI,penitents
REVERENDO DON,reverend sir
REVERENDA MADRE ABBADESSA,reverend mother abbess
SIGNOR ABBATE,mr. abbot
PRIMO TITOLATO,first titled
CARDINALE,cardinal
SIGNOR ABBATE & NOBIL HOMO,mr. abbot & noble man
ECCELLENTE SIGNOR,excellent lord
PROVVEDITORE DI COMUNE,provider of the municipality
REVERENDE MONACHE,reverend nuns
DIACONO,deacon
REVERENDISSIMO & PIEVANO,most reverend & parish priest
REVERENDO SER,reverend sir
SECONDO PRETE & REVERENDO SIGNOR DON,second priest & reverend sir don
REVERENDO PIEVANO,reverend parish priest
NOBIL DOMINA MARCHESE,noble lady marchioness
NOBIL,noble
ABBATE & DON,abbot & sir
FRATELLI DELLA COMPAGNIA,brothers of the company
REVERENDISSIMO & PIEVANO & DON,most reverend & parish priest & sir
SERENISSIMO DOMINO & DOGE,most serene lord & duke
DOMINA,lady
NOBIL HOMO & CANONICO,noble man & canon
NOBIL HOMINI & SIGNORI,noble man & lords
PROCURATRICE & NOBIL HOMINI,procurator & noble man
MONACA & REVERENDA MADRE,nun & reverend mother
NOBIL DOMINO SER,noble lord ser
COMMISSARIA,commissioner
DOMINO & NOBIL,lord & noble
DIACONO & REVERENDO SIGNOR DON,deacon & reverend sir don
DOMINA & DOMINO,lady & lord
ILLUSTRISSIMI & CONTI,most illustrious & counts
PRETI E DIACONO,priests and deacon
CANONICI,canons
SOLLECTITATORE,solicitor
REVERENDISSIMO DOMINO,most reverend lord
PIEVANO & REVERENDISSIMO SIGNOR & DON,parish priest & most reverend sir & lord
MONACA & NOBIL DOMINA,nun & noble lady
NOBIL DOMINA & CONTE,noble lady & count
PROTO DE CALAFAI DELL'ARSENALE,proto of calafai of the arsenal
NOBIL HOMINI SER,to the noble gentleman ser
CLERO,clergy
ILLUSTRISSIMO & NOBIL HOMO,most illustrious & noble man
CAVALIERE,knight
DOMINO & DIACONO,lord & deacon
NOBIL DOMINA & PROCURATRICE,noble lady & procurator
PROTO DE REMERI DELL'ARSENALE,master of the oarsmen of the arsenal
REVERENDA MADRE & SUORA & MONACA,reverend mother & sister & nun
RELIGIOSA PROFESSA & NOBIL DONNA,professed religious woman & noble lady
FRATINA,sister
PRIMO PRETE & REVERENDO SIGNOR DON,first priest & reverend sir don
QUARTO PRETE,fourth priest
PROCURATORE,procurator
TITOLATO,titled
ILLUSTRISSIME MADRI,most illustrious mothers
PRIMO VICARIO,first vicar
AMMIRAGLIO,admiral
NOBIL HOMO & MONSIGNOR & VESCOVO,noble man & monsignor & bishop
REVERENDA MADRE & SUORA,reverend mother & sister
NOBIL HOMO SER & FIDECOMMISSARIO,noble man sir & trustee
NOBIL HOMO & PROCURATORE & MESSER & SER,noble man & procurator & sir & ser
REVERENDI PRETI,reverend priests
EMINENZA CARDINALE,cardinal eminence
MONACA & NOBIL DONNA,nun & noble lady
REVERENDISSIME MONACHE,most reverend nuns
ABBADESSA,abbess
MADRI,mothers
NOBIL HOMO & SESSIONARIO & CONTE,nobleman & leaseholder & count
SIGNOR PIEVANO,lord parish priest
ILLUSTRISSIMO SIGNORE CONTE,most illustrious lord count
COMMISSARIO,commissioner
MADRI TERIZARIE,mother of terizaries
